,Datetime added,Journal,Found by,Datetime,Category,Type,Title,Link,Subtitle,Content,Comment ID,Comment author,Comment datetime displayed,Comment datetime,Comment content,Comment in answer to,Comment likes,Comment dislikes
"diari-2024-09-26 19:25:00-El nou centre per la gent gran costarà 3,5 milions d'euros",2024-09-26 19:44:05.608878,diari,,2024-09-26 19:25:00,parroquies,article,"El nou centre per la gent gran costarà 3,5 milions d'euros",https://www.diariandorra.ad/parroquies/240926/les-obres-nou-espai-per-gent-gran-d-encamp-costaran-3-5-milions-d-euros_158863.html,,,,,,,,,,
diari-2024-09-26 18:55:00-La policia comissa 5.800 paquets de tabac valorats en més de 22.700 euros al Pas,2024-09-26 19:44:05.608878,diari,,2024-09-26 18:55:00,nacional,article,La policia comissa 5.800 paquets de tabac valorats en més de 22.700 euros al Pas,https://www.diariandorra.ad/nacional/240926/policia-comissa-5-800-paquets-tabac-valorats-mes-22-700-euros-pas_158862.html,,,,,,,,,,
diari-2024-09-26 18:01:00-El servei de salut mental del SAAS ha atès 3.000 adults durant el 2023,2024-09-26 19:44:05.608878,diari,,2024-09-26 18:01:00,nacional,article,El servei de salut mental del SAAS ha atès 3.000 adults durant el 2023,https://www.diariandorra.ad/nacional/240926/servei-salut-mental-saas-ates-3-000-adults-durant-aquest-any_158861.html,,,,,,,,,,
diari-2024-09-26 17:55:00-Retrets de la minoria per la baixa execució d'inversions a la capital,2024-09-26 19:44:05.608878,diari,,2024-09-26 17:55:00,parroquies,article,Retrets de la minoria per la baixa execució d'inversions a la capital,https://www.diariandorra.ad/parroquies/240926/retrets-minoria-per-baixa-execucio-d-inversions-capital_158860.html,,,,,,,,,,
diari-2024-09-26 17:46:00-Torna el ‘Bingo Art’ amb una selecció d’obres de l’artista Alejandra Pereyra,2024-09-26 19:44:05.608878,diari,,2024-09-26 17:46:00,parroquies,article,Torna el ‘Bingo Art’ amb una selecció d’obres de l’artista Alejandra Pereyra,https://www.diariandorra.ad/parroquies/240926/torna-bingo-art-amb-seleccio-d-obres-l-artista-alejandra-pereyra_158859.html,,,,,,,,,,
diari-2024-09-26 17:31:00-Govern i Ski Andorra signen un conveni en prevenció de riscos del personal de pistes,2024-09-26 19:44:05.608878,diari,,2024-09-26 17:31:00,nacional,article,Govern i Ski Andorra signen un conveni en prevenció de riscos del personal de pistes,https://www.diariandorra.ad/nacional/240926/govern-i-ski-andorra-signen-conveni-materia-prevencio-riscos-personal-pistes_158858.html,,,,,,,,,,
diari-2024-09-26 17:17:00-Conferència sobre ètica judicial i mitjans de comunicació per als membres del CSJ,2024-09-26 19:44:05.608878,diari,,2024-09-26 17:17:00,nacional,article,Conferència sobre ètica judicial i mitjans de comunicació per als membres del CSJ,https://www.diariandorra.ad/nacional/240926/conferencia-sobre-etica-judicial-i-mitjans-comunicacio-per-als-membres-csj_158857.html,,,,,,,,,,
"diari-2024-09-26 17:04:00-Andorra Endavant acusa el Govern de ""gestió ineficaç dels diners públics"" pel cub led",2024-09-26 19:44:05.608878,diari,,2024-09-26 17:04:00,nacional,article,"Andorra Endavant acusa el Govern de ""gestió ineficaç dels diners públics"" pel cub led",https://www.diariandorra.ad/nacional/240926/montaner-critica-despesa-exagerada-cub-led-per-informar-l-acord-d-associacio_158856.html,,,,,,,,,,
diari-2024-09-26 15:46:00-Sant Julià reivindicarà el sector ramader amb la primera festa de la transhumància,2024-09-26 19:44:05.608878,diari,,2024-09-26 15:46:00,parroquies,article,Sant Julià reivindicarà el sector ramader amb la primera festa de la transhumància,https://www.diariandorra.ad/parroquies/240926/sant-julia-reivindicara-sector-ramader-amb-primera-festa-transhumancia_158851.html,,,,,,,,,,
diari-2024-09-26 15:05:00-Ordino conclou amb èxit la segona edició del Seminari Reserves de la Biosfera,2024-09-26 19:44:05.608878,diari,,2024-09-26 15:05:00,parroquies,article,Ordino conclou amb èxit la segona edició del Seminari Reserves de la Biosfera,https://www.diariandorra.ad/parroquies/240926/ordino-conclou-amb-exit-segona-edicio-seminari-reserves-biosfera_158855.html,,,,,,,,,,
diari-2024-09-26 14:49:00-Sessió de comú d'Andorra la Vella,2024-09-26 19:44:05.608878,diari,,2024-09-26 14:49:00,diari-tv,article,Sessió de comú d'Andorra la Vella,https://www.diariandorra.ad/diari-tv/retransmissions/comu-andorra-vella/240926/sessio-comu-d-andorra-vella_158853.html,,,,,,,,,,
diari-2024-09-26 13:59:00-La propietat de la Borda Mateu trenca les negociacions amb l'FC Andorra per l'estadi,2024-09-26 19:44:05.608878,diari,,2024-09-26 13:59:00,esports,article,La propietat de la Borda Mateu trenca les negociacions amb l'FC Andorra per l'estadi,https://www.diariandorra.ad/esports/240926/trenquen-les-negocacions-l-fc-andorra-i-propietat-per-l-estadi-borda-mateu_158852.html,,,,,,,,,,
diari-2024-09-26 13:21:00-Atropellada una dona de 50 anys a La Massana,2024-09-26 19:44:05.608878,diari,,2024-09-26 13:21:00,nacional,article,Atropellada una dona de 50 anys a La Massana,https://www.diariandorra.ad/nacional/240926/atropellada-dona-50-anys-massana_158850.html,,,,,,,,,,
diari-2024-09-26 13:06:00-El grup caní de policia s'entrena amb la Guardia di Confine suïssa,2024-09-26 19:44:05.608878,diari,,2024-09-26 13:06:00,nacional,article,El grup caní de policia s'entrena amb la Guardia di Confine suïssa,https://www.diariandorra.ad/nacional/240926/grup-cani-policia-i-bombers-s-entrena-amb-guardia-di-confine-suissa_158849.html,,,,,,,,,,
"diari-2024-09-26 12:56:00-El PS proposa esborrar l'historial clínic dels supervivents de càncer, VIH i hepatitis",2024-09-26 19:44:05.608878,diari,,2024-09-26 12:56:00,nacional,article,"El PS proposa esborrar l'historial clínic dels supervivents de càncer, VIH i hepatitis",https://www.diariandorra.ad/nacional/240926/ps-proposa-esborrar-l-historial-clinic-dels-supervivents-cancer-vih-i-hepatitis_158848.html,,,,,,,,,,
"diari-2024-09-26 12:29:00-El preu de les importacions creix un 6,8% al juny",2024-09-26 19:44:05.608878,diari,,2024-09-26 12:29:00,nacional,article,"El preu de les importacions creix un 6,8% al juny",https://www.diariandorra.ad/nacional/240926/preu-les-importacions-creix-6-8_158840.html,,,,,,,,,,
diari-2024-09-26 12:23:00-Stop Violències engega la campanya 'F*cked' per reivindicar l'avortament,2024-09-26 19:44:05.608878,diari,,2024-09-26 12:23:00,nacional,article,Stop Violències engega la campanya 'F*cked' per reivindicar l'avortament,https://www.diariandorra.ad/nacional/240926/stop-violencies-engega-seva-campanya-f-cked-per-reivindicar-dret-les-dones-avortar_158845.html,,,,,,,,,,
"diari-2024-09-26 10:55:00-FEDA augmenta un 4,6% la part fix de les tarifes de les xarxes de calor i fred",2024-09-26 19:44:05.608878,diari,,2024-09-26 10:55:00,nacional,article,"FEDA augmenta un 4,6% la part fix de les tarifes de les xarxes de calor i fred",https://www.diariandorra.ad/nacional/240926/les-tarifes-les-xarxes-calor-feda-augmenten-4-6_158839.html,,,,,,,,,,
diari-2024-09-26 06:30:00-“Un dels meus allotjaments és l’únic Starlight del país”,2024-09-26 19:44:05.608878,diari,,2024-09-26 06:30:00,la-contra,article,“Un dels meus allotjaments és l’únic Starlight del país”,https://www.diariandorra.ad/la-contra/240926/dels-meus-allotjaments-l-unic-starlight-pais_158825.html,,,,,,,,,,
